Начало периода,Конец периода,Сайт,Сегмент,Бюджет,Клики,Кол-во Лидов,Кол-во некач. Лидов,Кол-во Сделок,Кол-во Сделок качественных,Кол-во проваленных Сделок,Кол-во проваленных Сделок по причине игнор дел,Выручка
01.06.2024,30.06.2024,Одинцово,Директ,230897,2093,908,734,299,95,169,55,3231200
01.06.2024,30.06.2024,Одинцово,SEO,40000,230,230,195,52,21,23,18,750500
01.06.2024,30.06.2024,Подольск,Директ,121025,1836,455,354,60,9,44,6,255100
01.06.2024,30.06.2024,Подольск,SEO,0,267,267,209,33,4,25,7,164000
01.06.2024,30.06.2024,ЕМЦМО,SEO,20000,865,865,717,80,20,48,22,588500
01.06.2024,30.06.2024,Сахарово,SEO,0,174,174,154,20,1,18,4,25000
01.06.2024,30.06.2024,Не сайт,Яндекс Карты,0,51,51,40,9,0,7,6,0
01.06.2024,30.06.2024,Не сайт,2Гис,0,2,2,2,0,0,0,0,0
01.05.2024,31.05.2024,Одинцово,Директ,196267,2255,1054,1194,262,69,190,76,1799800
01.05.2024,31.05.2024,Одинцово,SEO,60000,1094,1094,741,101,28,72,17,968000
01.05.2024,31.05.2024,Подольск,Директ,133630,1704,377,219,32,2,30,17,391500
01.05.2024,31.05.2024,Подольск,SEO,0,111,111,95,12,3,9,7,80000
01.04.2024,30.04.2024,Одинцово,Директ,151121,2174,937,832,236,42,194,16,1035000
01.04.2024,30.04.2024,Одинцово,SEO,60000,1091,1091,990,370,55,313,8,1346750
01.04.2024,30.04.2024,Подольск,Директ,142172,936,344,290,68,14,54,35,328100
01.04.2024,30.04.2024,Подольск,SEO,0,122,122,108,15,3,12,7,50000
01.03.2024,31.03.2024,Одинцово,Директ,119033,1999,1075,743,160,25,1,110,1279300
01.03.2024,31.03.2024,Одинцово,SEO,60000,959,1155,1009,236,45,2,0,2357500
01.03.2024,31.03.2024,Подольск,Директ,95192,1327,196,167,47,1,0,0,158500
01.03.2024,31.03.2024,Подольск,SEO,0,41,41,35,10,0,0,0,24000
01.02.2024,29.02.2024,Одинцово,Директ,114876,1674,637,516,136,16,1,0,839000
01.02.2024,29.02.2024,Одинцово,SEO,40000,1231,1231,1073,225,38,0,0,1314200
01.02.2024,29.02.2024,Подольск,Директ,41499,543,127,107,33,2,0,0,106500
01.01.2024,31.01.2024,Одинцово,Директ,122364,1653,678,574,110,20,3,0,940400
01.01.2024,31.01.2024,Одинцово,SEO,60000,1246,1246,1106,166,41,1,0,1623500
01.12.2023,31.12.2023,Одинцово,Директ,163786,2356,679,623,94,22,10,0,920600
01.12.2023,31.12.2023,Одинцово,SEO,60000,902,902,745,131,30,3,0,115830
01.11.2023,30.11.2023,Одинцово,Директ,132600,2398,1866,1220,246,63,0,0,2196100
01.10.2023,31.10.2023,Одинцово,Директ,184000,2748,1936,421,848,40,0,0,1115800
01.09.2023,30.09.2023,Одинцово,Директ,166453,2476,761,617,89,28,0,0,441000
01.08.2023,31.08.2023,Одинцово,Директ,222122,2839,766,513,83,38,0,0,807100
01.07.2023,31.07.2023,Одинцово,Директ,184318,2560,665,504,62,41,0,0,759600
01.06.2023,30.06.2023,Одинцово,Директ,159585,2566,665,411,96,28,0,0,435000
01.05.2023,31.05.2023,Одинцово,Директ,188000,2732,680,528,87,24,0,0,451500
01.04.2023,30.04.2023,Одинцово,Директ,154218,4643,456,284,95,26,0,0,0